189.85,185.72,185.72,185.72
133.45,127.51,127.51,127.51
125.4,119.06,119.06,119.06
123.07,116.61,116.61,116.61
105.61,98.008,98.007,98.007
92.69,83.926,83.925,83.925
85.205,75.587,75.586,75.586
84.85,75.19,75.189,75.189
84.553,74.857,74.856,74.856
83.534,73.712,73.711,73.711
81.353,71.25,71.249,71.249
76.74,65.972,65.971,65.971
70.556,58.709,58.708,58.708
62.583,48.839,48.838,48.838
58.94,43.947,43.945,43.945
56.966,41.261,41.259,41.259
52.29,34.515,34.513,34.513
51.426,30.192,30.19,30.19
45.197,22.588,22.584,22.584
44.51,21.654,21.651,21.651
44.405,21.014,21.01,21.01
44.332,20.966,20.962,20.962
43.764,20.888,20.884,20.884
42.701,20.62,20.616,20.616
41.5,20.03,20.026,20.026
39.953,18.621,18.617,18.617
39.459,15.72,15.715,15.715
39.444,11.126,11.12,11.12
39.178,9.6725,9.6637,9.6637
39.165,5.4291,5.4148,5.4148
39.158,4.8687,4.8528,4.8528
39.153,4.8142,4.7982,4.7982
39.14,4.6735,4.6572,4.6572
39.104,4.4568,4.4395,4.4395
39.056,4.388,4.3705,4.3705
38.972,4.3464,4.3288,4.3288
38.956,4.0339,4.0151,4.0151
38.826,3.8279,3.8165,3.8165
38.799,3.5952,3.5771,3.5771
38.788,3.4223,3.413,3.413
38.779,2.9149,2.9083,2.9083
38.777,2.0848,2.0853,2.0853
38.767,1.3869,1.3313,1.3313
38.766,1.2483,1.1812,1.1812
38.757,1.2015,1.1441,1.1441
38.733,1.1781,1.1053,1.1053
38.683,1.1273,1.0561,1.0561
38.571,1.0816,1.0198,1.0201
38.542,1.0697,0.99681,0.99677
38.415,1.0658,0.98637,0.98632
38.373,1.0645,0.97807,0.97803
38.354,1.0578,0.97259,0.97249
38.343,1.0451,0.96591,0.96578
38.319,1.0295,0.95814,0.95796
38.277,1.0126,0.93462,0.93441
38.203,0.9619,0.91437,0.914
38.148,0.91005,0.90757,0.9052
38.033,0.87072,0.83696,0.83693
37.909,0.80123,0.71633,0.7125
37.87,0.77648,0.62134,0.62098
37.784,0.7721,0.59947,0.57021
37.755,0.76059,0.52634,0.49785
37.748,0.74188,0.47356,0.41856
37.737,0.68212,0.41064,0.34364
37.701,0.66405,0.34231,0.27749
37.691,0.632,0.34168,0.26973
37.628,0.62672,0.27218,0.2365
37.521,0.61402,0.2557,0.2272
37.49,0.57014,0.25436,0.22037
37.426,0.52146,0.25006,0.21723
37.395,0.46337,0.2463,0.2136
37.373,0.46066,0.22879,0.20948
37.337,0.43854,0.21912,0.20539
37.277,0.43623,0.2187,0.20239
37.162,0.43274,0.21382,0.19166
37.099,0.4325,0.21122,0.18319
37.039,0.42842,0.20326,0.18059
37.034,0.42793,0.1938,0.17901
36.938,0.42728,0.17232,0.17735
36.858,0.42705,0.1675,0.17326
36.76,0.426,0.13802,0.17192
36.71,0.42355,0.12505,0.16932
36.652,0.41997,0.11625,0.16706
36.598,0.41461,0.11522,0.16687
36.53,0.41314,0.11051,0.16427
36.358,0.407,0.10883,0.1634
36.138,0.40586,0.10596,0.16248
36.133,0.40459,0.10446,0.16032
35.912,0.40402,0.10459,0.15483
35.884,0.40287,0.098662,0.14711
35.859,0.40193,0.096215,0.1455
35.799,0.39789,0.095008,0.13447
35.713,0.39494,0.093567,0.12959
35.687,0.39396,0.092858,0.12426
35.529,0.39389,0.090861,0.11125
35.502,0.3937,0.084675,0.094801
35.213,0.39367,0.07265,0.093691
34.845,0.39363,0.071421,0.085714
34.431,0.39358,0.055961,0.083869
33.755,0.39355,0.050077,0.083034
32.938,0.39337,0.048646,0.081815
32.579,0.39329,0.048386,0.077768
32.308,0.39324,0.048059,0.071728
31.443,0.39312,0.047736,0.067745
30.867,0.39271,0.047123,0.051087
28.043,0.39223,0.045884,0.04141
24.248,0.39198,0.044141,0.037316
23.001,0.3919,0.043913,0.036295
22.351,0.39188,0.042403,0.035015
22.317,0.39187,0.041595,0.033518
22.165,0.39186,0.04131,0.032702
22.108,0.39184,0.040774,0.031663
22.065,0.39182,0.03932,0.031669
21.892,0.39181,0.037337,0.029144
21.414,0.39177,0.034566,0.024878
21.134,0.39164,0.033367,0.018411
20.17,0.3916,0.031701,0.018221
18.788,0.39159,0.028845,0.017363
17.998,0.39159,0.022843,0.01672
16.756,0.39159,0.018298,0.013282
15.477,0.39159,0.018195,0.0092314
14.295,0.39159,0.016345,0.0064137
12.708,0.39159,0.016183,0.0041349
11.995,0.39159,0.015938,0.0039734
11.795,0.39159,0.015904,0.0039797
10.982,0.39158,0.015519,0.0039615
10.958,0.39158,0.015013,0.0039427
10.839,0.39158,0.013835,0.0039286
10.782,0.39158,0.013707,0.0038807
10.658,0.39158,0.011598,0.0038048
10.427,0.39158,0.01033,0.0037044
10.077,0.39158,0.009411,0.003872
9.7237,0.39158,0.0092654,0.0035505
9.5235,0.39158,0.0088004,0.0034148
9.0857,0.39158,0.0081774,0.0025967
9.0375,0.39158,0.0075646,0.0027935
8.9666,0.39158,0.0071306,0.0019952
8.8677,-1,0.0070795,0.0019058
8.8078,-1,0.0067925,0.0017916
8.3218,-1,0.0067102,0.0016555
7.9288,-1,0.0066666,0.0015295
