261.03,259.77,259.77,259.77
51.418,49.047,49.047,49.047
48.316,45.797,45.797,45.797
47.42,44.854,44.853,44.853
40.694,37.699,37.699,37.699
35.714,32.282,32.282,32.282
32.83,29.075,29.075,29.075
32.693,28.922,28.922,28.922
32.579,28.794,28.794,28.794
32.188,28.356,28.356,28.356
31.378,27.443,27.442,27.442
29.691,25.518,25.517,25.517
27.344,22.77,22.77,22.77
23.648,18.179,18.178,18.178
19.124,11.695,11.694,11.694
17.93,9.6502,9.649,9.649
17.391,8.6611,8.6597,8.6597
17.085,8.0728,8.0714,8.0714
17.031,7.9571,7.9557,7.9557
17.012,7.9169,7.9155,7.9155
16.909,7.6951,7.6936,7.6936
16.723,7.2818,7.2802,7.2802
16.297,6.2599,6.2581,6.2581
15.705,4.5573,4.5548,4.5548
15.145,2.3514,2.3466,2.3466
15.04,1.5651,1.5579,1.5579
15.031,1.4969,1.4894,1.4894
15.029,1.4885,1.4808,1.4808
15.021,1.4642,1.4564,1.4564
15.006,1.3904,1.3823,1.3823
14.979,1.2179,1.2085,1.2085
14.973,0.88466,0.87176,0.87176
14.96,0.88024,0.86728,0.86728
14.941,0.55002,0.52901,0.52901
14.93,0.42163,0.39381,0.39381
14.926,0.40552,0.37651,0.37651
14.916,0.40193,0.37264,0.37264
14.903,0.39977,0.37032,0.37031
14.871,0.38376,0.35296,0.35296
14.827,0.33961,0.30439,0.30439
14.782,0.25987,0.21181,0.21181
14.743,0.21467,0.1542,0.1542
14.704,0.18837,0.11153,0.11152
14.62,0.1713,0.081634,0.081621
14.446,0.17004,0.078938,0.078923
14.157,0.16984,0.078526,0.078512
12.887,0.16829,0.07476,0.074745
12.78,0.16261,0.060774,0.060755
11.058,0.1616,0.058473,0.058453
9.8231,0.15579,0.039126,0.039097
9.2714,0.15198,0.020371,0.020316
8.8395,0.15117,0.012893,0.012805
8.752,0.15111,0.01214,0.012046
7.8469,0.1511,0.012085,0.011991
6.0425,0.1511,0.012048,0.011954
3.9583,0.15109,0.011896,0.0118
2.8169,0.15106,0.011563,0.011464
2.526,0.15101,0.010708,0.010602
2.2556,0.15089,0.0089294,0.0088015
2.0754,0.15075,0.005997,0.0058047
1.6125,0.15077,0.0049045,0.0046673
0.64237,0.15064,0.0028291,0.0023948
0.251,0.15063,0.0020943,0.0014552
0.092344,0.15063,0.002019,0.0013445
0.089074,0.15063,0.0019756,0.0012784
0.083894,0.15063,0.0019432,0.0012276
0.083289,0.15063,0.001903,0.001163
0.072112,0.15063,0.0018433,0.0010623
0.052265,0.15063,0.0018139,0.0010106
0.04536,0.15063,0.0017637,0.00091742
0.023266,0.15062,0.0017567,0.00090389
0.010642,0.15062,0.0016791,0.00074199
0.010405,0.15062,0.001647,0.00066624
0.0043423,0.15062,0.0016194,0.00059483
0.0043379,0.15062,0.001576,0.00046347
0.0042493,0.15062,0.0015699,0.00045267
0.0042066,0.15062,0.0015418,0.00032919
0.0040064,0.15062,0.0015405,0.00032318
0.0037028,0.15062,0.0015401,0.00032133
0.0030634,0.15062,0.0015397,0.00031929
0.0023854,0.15062,0.0015356,0.00029973
0.0017389,0.15062,0.0015308,0.00026705
0.0014468,0.15062,0.0015221,0.00024868
0.0012927,0.15062,0.0015122,0.00013187
0.0011819,0.15062,0.0015064,5.8844e-05
0.0012698,0.15062,0.0015064,3.1855e-05
0.00086899,0.15062,0.0015064,3.1852e-05
0.00069808,0.15062,0.0015064,3.1852e-05
0.00048044,0.15062,0.0015064,-1
0.00046577,0.15062,0.0015064,-1
0.00041914,0.15062,-1,-1
0.0004091,0.15062,-1,-1
0.00039187,0.15062,-1,-1
0.00039123,0.15062,-1,-1
0.00038753,0.15062,-1,-1
0.00038507,0.15062,-1,-1
0.00038307,0.15062,-1,-1
0.00037839,0.15062,-1,-1
0.00035268,0.15062,-1,-1
0.00028907,0.15062,-1,-1
0.00029295,0.15062,-1,-1
0.00018515,0.15062,-1,-1
0.00011571,0.15062,-1,-1
7.7243e-05,0.15062,-1,-1
8.3281e-05,0.15062,-1,-1
7.7122e-05,0.15062,-1,-1
6.5733e-05,0.15062,-1,-1
6.3998e-05,0.15062,-1,-1
5.6646e-05,0.15062,-1,-1
5.6646e-05,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
