261.03,259.77,259.77,259.77
261.03,259.77,259.77,259.77
261.02,259.76,259.76,259.76
260.93,259.68,259.68,259.68
260.91,259.67,259.67,259.67
260.9,259.66,259.66,259.66
260,258.99,258.99,258.99
259.81,258.6,258.6,258.6
259.75,258.5,258.5,258.5
259.69,258.45,258.45,258.45
259.61,258.44,258.44,258.44
259.52,258.44,258.44,258.44
258.84,258.43,258.43,258.43
258.84,258.43,258.43,258.43
258.82,258.43,258.43,258.43
257.89,258.43,258.43,258.43
257.85,258.43,258.43,258.43
257.84,258.43,258.43,258.43
257.76,258.43,258.43,258.43
257.71,258.43,258.43,258.43
257.2,258.43,258.43,258.43
256.8,258.43,258.43,258.43
256.62,258.43,258.43,258.43
256.27,258.43,258.43,258.43
255.85,258.43,258.43,258.43
255.61,258.43,258.43,258.43
255.41,258.43,258.43,258.43
254.73,258.43,258.43,258.43
254.41,258.43,258.43,258.43
250.56,258.43,258.43,258.43
249.19,258.43,258.43,258.43
249.12,258.43,258.43,258.43
245.12,258.43,258.43,258.43
245.03,258.43,258.43,258.43
243.85,258.43,258.43,258.43
243.44,258.43,258.43,258.43
243.49,258.43,258.43,258.43
238.52,258.43,258.43,258.43
230.8,258.43,258.43,258.43
221.94,258.43,258.43,258.43
222.76,258.43,258.43,258.43
223.17,258.43,258.43,258.43
215.23,258.43,258.43,258.43
214.98,258.43,258.43,258.43
213.78,258.43,258.43,258.43
214.05,258.43,258.43,258.43
215.47,258.43,258.43,258.43
214.93,258.43,258.43,258.43
213.03,258.43,258.43,258.43
201.54,258.43,258.43,258.43
185.51,258.43,258.43,258.43
185.18,258.43,258.43,258.43
154.47,258.43,258.43,258.43
154.23,258.43,258.43,258.43
146.5,258.43,258.43,258.43
140.58,258.43,258.43,258.43
134.82,258.43,258.43,258.43
133.61,258.43,258.43,258.43
123.07,258.43,258.43,258.43
29.485,258.43,258.43,258.43
26.97,258.43,258.43,258.43
17.317,258.43,258.43,258.43
17.302,258.43,258.43,258.43
6.9481,258.43,258.43,258.43
7.1583,258.43,258.43,258.43
7.572,258.43,258.43,258.43
7.5295,258.43,258.43,258.43
3.308,258.43,258.43,258.43
4.3049,258.43,258.43,258.43
5.1228,258.43,258.43,258.43
5.7486,258.43,258.43,258.43
5.8464,258.43,258.43,258.43
6.1788,258.43,258.43,258.43
5.6829,258.43,258.43,258.43
3.7342,258.43,258.43,258.43
3.7276,258.43,258.43,258.43
3.8607,258.43,258.43,258.43
3.8216,258.43,258.43,258.43
3.8326,258.43,258.43,258.43
4.0273,258.43,258.43,258.43
3.4831,258.43,258.43,258.43
3.5069,258.43,258.43,258.43
3.7336,258.43,258.43,258.43
3.6,258.43,258.43,258.43
3.6481,258.43,258.43,258.43
3.6013,258.42,258.43,258.43
3.6088,258.42,258.43,258.43
3.6295,258.42,258.43,258.43
3.6725,258.41,258.43,258.43
3.657,258.38,258.43,258.43
3.4807,258.37,258.43,258.43
3.2626,258.35,258.43,258.43
3.2669,258.35,258.43,258.43
3.1519,258.07,258.43,258.43
3.1448,254.79,258.43,258.43
3.1415,254.63,258.43,258.43
2.8539,254.63,258.43,258.43
2.84,254.1,258.43,258.43
2.9726,252.61,258.43,258.43
2.9622,249.88,258.43,258.43
2.5307,243.33,258.43,258.43
2.4081,229.32,258.43,258.43
2.4442,228.91,258.43,258.43
1.9697,228.22,258.43,258.43
1.9418,224.24,258.43,258.43
1.4126,221.31,258.43,258.43
1.4029,219.18,258.43,258.43
1.3184,222.35,258.43,258.43
1.1929,223.1,258.43,258.43
1.0742,222.81,258.43,258.43
0.50247,222.64,258.43,258.43
0.12983,217.11,258.43,258.43
0.22581,216.63,258.43,258.43
0.10379,215.26,258.43,258.43
0.095477,207.08,258.43,258.43
0.08552,203.64,258.43,258.43
0.14916,203.37,258.43,258.43
0.14834,203.58,258.43,258.43
0.33902,199.34,258.43,258.43
0.28066,198.86,258.43,258.43
0.17292,172.85,258.43,258.43
0.15653,157.94,258.43,258.43
0.15989,121.76,258.43,258.43
0.1736,113.98,258.43,258.43
0.15998,114.87,258.43,258.43
0.062296,110.55,258.43,258.43
0.022665,104.95,258.43,258.43
0.0084715,111.96,258.43,258.43
0.017888,90.458,258.43,258.43
0.019242,59.022,258.43,258.43
0.025073,58.142,258.43,258.43
0.025584,56.768,258.43,258.43
0.016495,50.344,258.43,258.43
0.017108,47.016,258.43,258.43
0.0048672,26.317,258.43,258.43
0.0084381,29.802,258.43,258.43
0.008839,25.093,258.43,258.43
0.011093,15.292,258.43,258.43
0.011593,13.81,258.43,258.43
0.0096643,13.73,258.43,258.43
0.01061,7.4795,258.43,258.43
0.0073164,9.9653,258.43,258.43
0.00045027,9.6074,258.43,258.43
0.00042413,8.5475,258.43,258.43
0.0004615,6.4139,258.43,258.43
0.00041106,6.1438,258.43,258.43
0.000745,5.4099,258.43,258.43
0.00058046,6.2388,258.43,258.43
0.00027418,7.0814,258.43,258.43
0.00017957,5.7304,258.43,258.43
0.00018884,6.6416,258.43,258.43
8.7063e-05,6.6034,258.43,258.43
0.00026732,6.5518,258.43,258.43
0.00031542,6.7249,258.43,258.43
0.00013696,4.9721,258.43,258.43
8.8026e-05,5.0717,258.43,258.43
7.4632e-05,3.9571,258.43,258.43
6.6757e-05,4.4441,258.43,258.43
1.429e-05,4.7075,258.43,258.43
2.0632e-05,4.9272,258.43,258.43
2.1597e-05,4.6887,258.43,258.43
1.8377e-05,4.4629,258.43,258.43
2.9866e-05,3.8075,258.43,258.43
2.8175e-05,2.9294,258.43,258.43
2.5273e-05,2.7633,258.43,258.43
1.1983e-05,1.5328,258.43,258.43
2.2404e-05,0.8674,258.43,258.43
1.1288e-05,0.81656,258.43,258.43
1.7613e-05,0.84804,258.43,258.43
8.598e-06,1.0417,258.43,258.43
8.8994e-06,1.1471,258.43,258.43
9.3948e-06,1.3348,258.43,258.43
5.0188e-06,0.99726,258.43,258.43
1.0705e-05,0.079229,258.43,258.43
1.0369e-05,0.065167,258.43,258.43
7.8648e-06,0.11964,258.43,258.43
6.4597e-06,0.13748,258.43,258.43
4.3391e-06,0.20773,258.43,258.43
1.7914e-06,0.055339,258.43,-1
5.1351e-06,0.091506,258.43,-1
3.2289e-06,0.017094,258.43,-1
3.7538e-06,0.012879,258.43,-1
3.7455e-06,0.019639,258.43,-1
3.9466e-06,0.01615,258.43,-1
4.5651e-06,0.023162,258.43,-1
4.0872e-06,0.018893,258.43,-1
3.8401e-06,0.026486,258.43,-1
5.5663e-06,0.0010851,258.43,-1
4.0487e-06,0.010023,258.43,-1
3.0846e-06,0.010002,258.43,-1
1.244e-06,0.0034345,258.43,-1
9.0785e-07,0.0023872,258.43,-1
1.2268e-06,0.0060788,258.43,-1
1.195e-06,0.0029542,258.43,-1
1.3088e-06,0.0079271,258.43,-1
1.3231e-06,0.0062144,258.43,-1
1.749e-06,0.0056812,258.43,-1
1.6708e-06,0.005773,258.43,-1
1.6242e-06,0.0064129,-1,-1
1.2897e-06,0.0043594,-1,-1
1.0573e-06,0.0023207,-1,-1
1.7637e-07,0.0067567,-1,-1
6.3084e-07,0.004682,-1,-1
6.5551e-07,0.0048927,-1,-1
6.6236e-07,0.0048523,-1,-1
6.7976e-07,0.0051002,-1,-1
6.7799e-07,0.0061154,-1,-1
6.8691e-07,0.0047324,-1,-1
7.2504e-07,0.0054345,-1,-1
8.4447e-07,0.0045962,-1,-1
8.5714e-07,0.0056818,-1,-1
9.1397e-07,0.0048113,-1,-1
9.2945e-07,0.003217,-1,-1
9.3872e-07,0.0047775,-1,-1
9.0834e-07,0.0050937,-1,-1
9.0518e-07,0.0040118,-1,-1
9.5236e-07,0.0032638,-1,-1
9.4645e-07,0.0023977,-1,-1
8.84e-07,0.0022523,-1,-1
8.2879e-07,0.0022516,-1,-1
8.6311e-07,0.0023392,-1,-1
8.4815e-07,0.0023038,-1,-1
8.4636e-07,0.0029173,-1,-1
8.3341e-07,0.0031613,-1,-1
8.3093e-07,0.002931,-1,-1
7.3673e-07,0.0029964,-1,-1
1.1784e-07,0.0026572,-1,-1
7.4893e-07,0.0025546,-1,-1
6.702e-07,0.0024093,-1,-1
7.098e-07,0.0025697,-1,-1
6.1065e-07,0.0025912,-1,-1
6.198e-07,0.0027461,-1,-1
6.4259e-07,0.002773,-1,-1
5.899e-07,0.0020108,-1,-1
6.1234e-07,0.0013116,-1,-1
5.9139e-07,0.0013674,-1,-1
5.3879e-07,0.0012335,-1,-1
4.1209e-07,0.0011762,-1,-1
4.255e-07,0.00098982,-1,-1
4.1965e-07,0.00094412,-1,-1
4.2144e-07,0.0010005,-1,-1
4.164e-07,0.00098575,-1,-1
4.1848e-07,0.00097773,-1,-1
3.3447e-07,0.00051755,-1,-1
3.0103e-07,0.00050761,-1,-1
3.3077e-07,0.00052867,-1,-1
3.2723e-07,0.00039617,-1,-1
3.1243e-07,0.00039789,-1,-1
3.0526e-07,0.00034395,-1,-1
3.071e-07,0.00022985,-1,-1
3.0759e-07,0.00022239,-1,-1
3.0885e-07,8.4995e-05,-1,-1
3.1849e-07,7.375e-05,-1,-1
3.1276e-07,9.0739e-05,-1,-1
3.2355e-07,8.861e-05,-1,-1
3.1088e-07,9.8312e-05,-1,-1
3.1151e-07,0.00010286,-1,-1
3.0369e-07,0.00011085,-1,-1
3.0272e-07,0.0001087,-1,-1
2.8601e-07,0.00010456,-1,-1
2.7674e-07,0.00010967,-1,-1
-1,0.0001091,-1,-1
-1,0.00010754,-1,-1
-1,0.00010248,-1,-1
-1,9.6112e-05,-1,-1
-1,9.7383e-05,-1,-1
-1,9.3431e-05,-1,-1
-1,9.5549e-05,-1,-1
-1,8.9053e-05,-1,-1
-1,8.9586e-05,-1,-1
-1,8.7791e-05,-1,-1
-1,8.5366e-05,-1,-1
-1,8.2152e-05,-1,-1
-1,8.1305e-05,-1,-1
-1,7.6006e-05,-1,-1
-1,8.0694e-05,-1,-1
-1,8.2746e-05,-1,-1
-1,8.1652e-05,-1,-1
-1,8.6435e-05,-1,-1
-1,8.7566e-05,-1,-1
-1,8.897e-05,-1,-1
-1,8.9177e-05,-1,-1
-1,9.0902e-05,-1,-1
-1,8.7698e-05,-1,-1
-1,8.9678e-05,-1,-1
-1,8.9857e-05,-1,-1
-1,8.4646e-05,-1,-1
-1,8.6379e-05,-1,-1
-1,8.5775e-05,-1,-1
-1,8.5538e-05,-1,-1
-1,8.558e-05,-1,-1
-1,7.8703e-05,-1,-1
-1,7.8365e-05,-1,-1
-1,7.7852e-05,-1,-1
-1,7.7832e-05,-1,-1
-1,7.764e-05,-1,-1
-1,7.7512e-05,-1,-1
-1,7.5339e-05,-1,-1
-1,7.5133e-05,-1,-1
-1,7.5598e-05,-1,-1
-1,7.6117e-05,-1,-1
-1,7.619e-05,-1,-1
-1,7.454e-05,-1,-1
-1,7.06e-05,-1,-1
-1,7.3403e-05,-1,-1
-1,7.2197e-05,-1,-1
-1,7.0764e-05,-1,-1
-1,6.2571e-05,-1,-1
-1,6.1314e-05,-1,-1
-1,6.1579e-05,-1,-1
-1,6.1663e-05,-1,-1
-1,6.1968e-05,-1,-1
-1,6.1778e-05,-1,-1
-1,5.8122e-05,-1,-1
-1,5.6374e-05,-1,-1
-1,5.6217e-05,-1,-1
-1,5.6277e-05,-1,-1
-1,5.5903e-05,-1,-1
-1,5.6246e-05,-1,-1
-1,5.7553e-05,-1,-1
-1,5.9036e-05,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
