73.027,71.44,71.44,71.44
51.331,49.047,49.047,49.047
48.235,45.797,45.797,45.797
47.34,44.854,44.853,44.853
40.625,37.699,37.699,37.699
35.654,32.282,32.282,32.282
32.774,29.075,29.075,29.075
32.638,28.922,28.922,28.922
32.524,28.794,28.794,28.794
32.132,28.354,28.353,28.353
31.293,27.407,27.406,27.406
29.519,25.376,25.376,25.376
27.14,22.583,22.582,22.582
24.073,18.786,18.786,18.786
22.671,16.904,16.904,16.904
21.912,15.871,15.87,15.87
20.114,13.276,13.275,13.275
19.781,11.614,11.613,11.613
17.385,8.6884,8.6871,8.6871
17.121,8.3295,8.3281,8.3281
17.081,8.0831,8.0817,8.0817
17.053,8.0647,8.0633,8.0633
16.834,8.0346,8.0331,8.0331
16.425,7.9317,7.9302,7.9302
15.963,7.7046,7.7031,7.7031
15.368,7.1626,7.161,7.161
15.178,6.0466,6.0447,6.0447
15.172,4.2799,4.2772,4.2772
15.07,3.7206,3.7172,3.7172
15.065,2.0883,2.0828,2.0828
15.063,1.8728,1.8667,1.8667
15.06,1.8518,1.8456,1.8456
15.056,1.7977,1.7914,1.7914
15.042,1.7143,1.7077,1.7077
15.023,1.6879,1.6811,1.6811
14.991,1.6719,1.6651,1.6651
14.985,1.5517,1.5444,1.5444
14.935,1.4724,1.468,1.468
14.924,1.3829,1.376,1.376
14.92,1.3164,1.3128,1.3128
14.917,1.1212,1.1187,1.1187
14.916,0.80194,0.80213,0.80213
14.912,0.53348,0.51211,0.5121
14.912,0.48015,0.45435,0.45435
14.908,0.46217,0.44008,0.44008
14.899,0.45317,0.42517,0.42517
14.88,0.43361,0.40623,0.40625
14.837,0.41604,0.39226,0.3924
14.826,0.41146,0.38343,0.38341
14.777,0.40997,0.37941,0.37939
14.761,0.40947,0.37622,0.3762
14.753,0.40689,0.37411,0.37407
14.749,0.402,0.37154,0.37149
14.74,0.39601,0.36855,0.36848
14.724,0.38952,0.35951,0.35942
14.695,0.37,0.35172,0.35157
14.674,0.35006,0.3491,0.34819
14.63,0.33493,0.32194,0.32193
14.582,0.3082,0.27554,0.27407
14.567,0.29868,0.239,0.23886
14.534,0.29699,0.23059,0.21933
14.523,0.29257,0.20246,0.1915
14.52,0.28537,0.18216,0.161
14.516,0.26238,0.15796,0.13218
14.502,0.25543,0.13167,0.10674
14.498,0.2431,0.13143,0.10375
14.474,0.24107,0.10469,0.09097
14.433,0.23619,0.098355,0.087393
14.421,0.21931,0.097839,0.084767
14.396,0.20058,0.096185,0.083559
14.384,0.17824,0.094739,0.082162
14.376,0.1772,0.088004,0.080578
14.362,0.16869,0.084287,0.079003
14.339,0.1678,0.084124,0.077852
14.295,0.16646,0.082245,0.073723
14.27,0.16636,0.081247,0.070463
14.247,0.16479,0.078183,0.069466
14.245,0.1646,0.074548,0.068858
14.209,0.16436,0.066284,0.068218
14.178,0.16427,0.064428,0.066647
14.14,0.16386,0.053089,0.066129
14.121,0.16292,0.0481,0.065129
14.098,0.16154,0.044717,0.06426
14.078,0.15948,0.044319,0.064188
14.052,0.15892,0.04251,0.063189
13.985,0.15656,0.041863,0.062852
13.901,0.15612,0.040759,0.062501
13.899,0.15563,0.04018,0.061666
13.814,0.15541,0.04023,0.059555
13.803,0.15497,0.037951,0.056587
13.794,0.1546,0.03701,0.055968
13.77,0.15305,0.036545,0.051723
13.737,0.15192,0.035991,0.049846
13.727,0.15154,0.035718,0.047799
13.667,0.15151,0.03495,0.042792
13.656,0.15144,0.032571,0.036466
13.545,0.15143,0.027945,0.036039
13.403,0.15141,0.027472,0.03297
13.244,0.15139,0.021526,0.032261
12.984,0.15138,0.019262,0.03194
12.67,0.15131,0.018712,0.03147
12.532,0.15128,0.018612,0.029914
12.427,0.15126,0.018486,0.027591
12.095,0.15122,0.018362,0.026058
11.873,0.15106,0.018126,0.019651
10.787,0.15087,0.017649,0.015929
9.3271,0.15078,0.016979,0.014354
8.8477,0.15075,0.016891,0.013961
8.5975,0.15074,0.01631,0.013469
8.5847,0.15073,0.016,0.012893
8.5262,0.15073,0.01589,0.012579
8.5043,0.15072,0.015684,0.01218
8.4877,0.15071,0.015125,0.012182
8.4209,0.15071,0.014362,0.01121
8.2373,0.1507,0.013296,0.0095694
8.1294,0.15065,0.012835,0.0070819
7.7585,0.15063,0.012194,0.0070087
7.227,0.15063,0.011096,0.0066787
6.9233,0.15063,0.0087868,0.0064315
6.4454,0.15063,0.0070385,0.0051092
5.9534,0.15063,0.0069989,0.0035509
5.4988,0.15063,0.0062872,0.0024671
4.8884,0.15063,0.0062251,0.0015905
4.6144,0.15063,0.0061307,0.0015284
4.5372,0.15063,0.0061175,0.0015308
4.2247,0.15063,0.0059697,0.0015238
4.2154,0.15063,0.0057749,0.0015166
4.1698,0.15063,0.0053219,0.0015112
4.1477,0.15063,0.0052726,0.0014927
4.1,0.15062,0.0044613,0.0014635
4.0114,0.15062,0.0039736,0.0014249
3.8766,0.15062,0.00362,0.0014894
3.7407,0.15062,0.003564,0.0013657
3.6637,0.15062,0.0033851,0.0013135
3.4954,0.15062,0.0031455,0.00099882
3.4768,0.15062,0.0029098,0.0010745
3.4495,0.15062,0.0027428,0.00076747
3.4115,-1,0.0027232,0.00073309
3.3885,-1,0.0026128,0.00068915
3.2016,-1,0.0025811,0.0006368
3.0504,-1,0.0025644,0.00058832
3.044,-1,0.0025512,0.00048568
2.7156,-1,0.0025033,0.00044944
2.5313,-1,0.0024261,0.00032636
2.3978,-1,0.0023227,0.00027953
2.2507,-1,0.0021558,0.00026682
2.0439,-1,0.0021151,0.00025381
1.6941,-1,0.0020655,0.00025381
1.6359,-1,0.0020296,0.0002482
0.92618,-1,0.0019536,0.00024301
0.7472,-1,0.0018906,0.00023826
0.70852,-1,0.0019019,0.00022223
0.70263,-1,0.0018613,0.00020509
0.65788,-1,0.0017497,0.00019826
0.65235,-1,0.0017471,0.00019764
0.60374,-1,0.0016949,0.00023236
0.55849,-1,0.0016908,0.00019076
0.55129,-1,0.0016848,0.00019003
0.51488,-1,0.0016669,0.0001892
0.50375,-1,0.0016236,0.00018801
0.50145,-1,0.0015829,0.00018207
0.49698,-1,0.0015839,0.00017105
0.47737,-1,0.0015311,0.0001706
0.43844,-1,0.0015269,0.00015316
0.43656,-1,0.0015261,0.0001367
0.38205,-1,0.0015253,0.00013664
0.37535,-1,0.0015203,0.00013661
0.31196,-1,0.0015171,0.00013661
0.29301,-1,0.0015177,-1
0.28832,-1,0.0015156,-1
0.27923,-1,0.0015152,-1
0.26209,-1,0.001515,-1
0.24595,-1,0.0015148,-1
0.21331,-1,0.0015159,-1
0.18006,-1,0.0015144,-1
0.12307,-1,0.0015142,-1
0.1216,-1,0.0015142,-1
0.12032,-1,0.0015142,-1
0.11847,-1,0.0015142,-1
0.11634,-1,0.0015141,-1
0.11531,-1,0.0015141,-1
0.11355,-1,0.0015141,-1
0.11305,-1,0.0015141,-1
0.11214,-1,-1,-1
0.11152,-1,-1,-1
0.11084,-1,-1,-1
0.11042,-1,-1,-1
0.10994,-1,-1,-1
0.10985,-1,-1,-1
0.1088,-1,-1,-1
0.10788,-1,-1,-1
0.10696,-1,-1,-1
0.10636,-1,-1,-1
0.10552,-1,-1,-1
0.10405,-1,-1,-1
0.10304,-1,-1,-1
0.10288,-1,-1,-1
0.1026,-1,-1,-1
0.10203,-1,-1,-1
0.10182,-1,-1,-1
0.10138,-1,-1,-1
0.10114,-1,-1,-1
0.10109,-1,-1,-1
0.10105,-1,-1,-1
0.10094,-1,-1,-1
0.10078,-1,-1,-1
0.10069,-1,-1,-1
0.10063,-1,-1,-1
0.10059,-1,-1,-1
0.10024,-1,-1,-1
0.10024,-1,-1,-1
0.10009,-1,-1,-1
0.10001,-1,-1,-1
0.099871,-1,-1,-1
0.099496,-1,-1,-1
0.098861,-1,-1,-1
0.098005,-1,-1,-1
0.097873,-1,-1,-1
0.097334,-1,-1,-1
0.097291,-1,-1,-1
0.097243,-1,-1,-1
0.097118,-1,-1,-1
0.096823,-1,-1,-1
0.096228,-1,-1,-1
0.09507,-1,-1,-1
0.094931,-1,-1,-1
0.093539,-1,-1,-1
0.092949,-1,-1,-1
0.09275,-1,-1,-1
0.092559,-1,-1,-1
0.091864,-1,-1,-1
0.09133,-1,-1,-1
0.091248,-1,-1,-1
0.090136,-1,-1,-1
0.089231,-1,-1,-1
0.088801,-1,-1,-1
0.088647,-1,-1,-1
0.088183,-1,-1,-1
0.086456,-1,-1,-1
0.085667,-1,-1,-1
0.084877,-1,-1,-1
0.084458,-1,-1,-1
