73.027,71.44,71.44,71.44
51.331,49.047,49.047,49.047
48.235,45.797,45.797,45.797
47.34,44.854,44.853,44.853
40.625,37.699,37.699,37.699
35.654,32.282,32.282,32.282
32.774,29.075,29.075,29.075
32.638,28.922,28.922,28.922
32.524,28.794,28.794,28.794
32.134,28.356,28.356,28.356
31.325,27.443,27.442,27.442
29.641,25.518,25.517,25.517
27.297,22.77,22.77,22.77
23.608,18.179,18.178,18.178
19.092,11.695,11.694,11.694
17.899,9.6502,9.649,9.649
17.362,8.6611,8.6597,8.6597
17.056,8.0728,8.0714,8.0714
17.002,7.9571,7.9557,7.9557
16.983,7.9169,7.9155,7.9155
16.881,7.6951,7.6936,7.6936
16.695,7.2818,7.2802,7.2802
16.27,6.2599,6.2581,6.2581
15.678,4.5573,4.5548,4.5548
15.12,2.3514,2.3466,2.3466
15.015,1.5651,1.5579,1.5579
15.006,1.4969,1.4894,1.4894
15.004,1.4885,1.4808,1.4808
14.995,1.4642,1.4564,1.4564
14.981,1.3904,1.3823,1.3823
14.954,1.2179,1.2085,1.2085
14.948,0.88466,0.87176,0.87176
14.935,0.88024,0.86728,0.86728
14.916,0.55002,0.52901,0.52901
14.904,0.42163,0.39381,0.39381
14.9,0.40552,0.37651,0.37651
14.891,0.40193,0.37264,0.37264
14.877,0.39978,0.37032,0.37031
14.846,0.38376,0.35296,0.35296
14.802,0.33961,0.30439,0.30439
14.757,0.25987,0.21181,0.21181
14.719,0.21467,0.1542,0.1542
14.679,0.18837,0.11153,0.11152
14.596,0.1713,0.081634,0.081621
14.421,0.17004,0.078938,0.078923
14.133,0.16984,0.078526,0.078512
12.865,0.16829,0.07476,0.074745
12.758,0.16261,0.060774,0.060755
11.04,0.1616,0.058473,0.058453
9.8067,0.15579,0.039126,0.039097
9.2559,0.15198,0.020371,0.020316
8.8247,0.15117,0.012893,0.012805
8.7374,0.15111,0.01214,0.012046
7.8338,0.1511,0.012085,0.011991
6.0326,0.1511,0.012048,0.011954
3.952,0.15109,0.011896,0.0118
2.8127,0.15107,0.011563,0.011464
2.5224,0.15101,0.010708,0.010602
2.2525,0.1509,0.0089294,0.0088015
2.0727,0.15075,0.005997,0.0058047
1.6108,0.15077,0.0049045,0.0046673
0.64392,0.15065,0.0028291,0.0023948
0.25723,0.15063,0.0020943,0.0014552
0.10899,0.15063,0.002019,0.0013445
0.10624,0.15063,0.0019756,0.0012784
0.10196,0.15063,0.0019432,0.0012276
0.10146,0.15063,0.001903,0.001163
0.092537,0.15063,0.0018433,0.0010623
0.078121,0.15063,0.001814,0.0010106
0.073696,0.15063,0.0017638,0.00091742
0.06261,0.15063,0.0017567,0.00090389
0.059105,0.15063,0.0016791,0.00074199
0.059063,0.15063,0.001647,0.00066624
0.058304,0.15063,0.0016194,0.00059483
0.058303,0.15063,0.001576,0.00046347
0.058297,0.15062,0.0015699,0.00045267
0.058294,0.15062,0.0015418,0.00032919
0.05828,0.15062,0.0015405,0.00032318
0.05826,0.15062,0.0015402,0.00032133
0.058223,0.15062,0.0015397,0.00031929
0.058191,0.15062,0.0015357,0.00029973
0.058168,0.15062,0.0015308,0.00026705
0.05816,0.15062,0.0015221,0.00024868
0.058157,0.15062,0.0015122,0.00013187
0.058154,0.15062,0.0015065,5.8844e-05
0.058156,0.15062,0.0015064,3.1855e-05
0.058149,0.15062,0.0015064,3.1852e-05
0.058146,0.15062,0.0015064,3.1852e-05
0.058144,0.15062,0.0015064,-1
0.058144,0.15062,0.0015064,-1
0.058144,0.15062,-1,-1
0.058144,0.15062,-1,-1
0.058144,0.15062,-1,-1
0.058144,0.15062,-1,-1
0.058143,0.15062,-1,-1
0.058143,0.15062,-1,-1
0.058143,0.15062,-1,-1
0.058143,0.15062,-1,-1
0.058143,0.15062,-1,-1
0.058143,0.15062,-1,-1
0.058143,0.15062,-1,-1
0.058142,0.15062,-1,-1
0.058142,0.15062,-1,-1
0.058142,0.15062,-1,-1
0.058142,0.15062,-1,-1
0.058142,0.15062,-1,-1
0.058142,0.15062,-1,-1
0.058142,0.15062,-1,-1
0.058142,0.15062,-1,-1
0.058142,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,0.15062,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
