189.85,185.72,185.72,185.72
133.45,127.51,127.51,127.51
125.4,119.06,119.06,119.06
123.07,116.61,116.61,116.61
105.61,98.008,98.007,98.007
92.69,83.926,83.925,83.925
85.205,75.587,75.586,75.586
84.85,75.19,75.189,75.189
84.553,74.856,74.855,74.855
83.539,73.718,73.717,73.717
81.436,71.344,71.343,71.343
77.059,66.339,66.338,66.338
70.966,59.196,59.195,59.195
61.373,47.259,47.258,47.258
49.632,30.399,30.396,30.396
46.525,25.072,25.069,25.069
45.126,22.5,22.496,22.496
45.031,22.332,22.329,22.329
44.367,21.031,21.027,21.027
44.329,20.952,20.948,20.948
44.024,20.331,20.327,20.327
43.254,18.695,18.691,18.691
39.578,8.1802,8.171,8.171
38.938,3.7974,3.7773,3.7773
38.847,2.7288,2.7007,2.7007
38.806,2.4978,2.4671,2.4671
38.788,2.2647,2.2308,2.2308
38.767,2.224,2.1895,2.1895
38.758,1.6678,1.6213,1.6213
38.753,1.2382,1.1747,1.1747
38.75,1.1064,1.0349,1.0348
38.738,1.0957,1.0234,1.0233
38.715,1.0898,1.0171,1.0171
38.661,1.0835,1.0103,1.0102
38.565,1.0671,0.99274,0.99273
38.559,1.026,0.94843,0.94842
38.445,0.93493,0.84917,0.84916
38.38,0.77007,0.66338,0.66337
38.364,0.57676,0.4237,0.42368
38.358,0.57423,0.42029,0.42027
38.322,0.4795,0.27671,0.27668
38.306,0.462,0.24511,0.24508
38.258,0.46012,0.24159,0.24156
38.195,0.45763,0.23687,0.23683
37.62,0.45661,0.23475,0.23472
36.767,0.45267,0.22711,0.22708
35.792,0.4512,0.22414,0.22411
34.424,0.4481,0.21776,0.21773
33.868,0.44344,0.20763,0.20759
33.239,0.43072,0.17801,0.17796
33.108,0.41758,0.14311,0.14306
32.992,0.41494,0.11725,0.11718
32.559,0.40111,0.093445,0.093375
31.42,0.39697,0.0597,0.059572
31.24,0.3949,0.048545,0.048389
29.874,0.39446,0.04243,0.042246
29.589,0.39414,0.040097,0.039899
29.348,0.39333,0.038467,0.038266
28.938,0.39327,0.037525,0.037317
28.42,0.39324,0.03603,0.035862
26.749,0.39316,0.034393,0.034304
25.167,0.39293,0.031169,0.031088
23.237,0.3927,0.025623,0.025621
22.618,0.39267,0.022608,0.022709
22.272,0.39255,0.020879,0.020682
21.439,0.39241,0.01967,0.01946
19.799,0.39238,0.019386,0.019146
19.672,0.39236,0.019141,0.018882
17.788,0.3923,0.018853,0.018629
17.02,0.39226,0.018639,0.018405
16.083,0.39213,0.018389,0.01815
14.792,0.392,0.017893,0.017646
12.01,0.39186,0.017309,0.017093
9.576,0.3918,0.01567,0.015461
8.6016,0.39176,0.013078,0.012784
7.8083,0.39174,0.0095884,0.0087189
7.7047,0.39174,0.0078573,0.0067304
7.5324,0.39172,0.0073843,0.0061091
6.513,0.39169,0.0072789,0.0057391
6.1918,0.39165,0.0068001,0.0056094
5.9151,0.39164,0.0067332,0.0051143
5.7901,0.39162,0.0059107,0.0049023
5.1919,0.39162,0.0056885,0.0044761
4.5767,0.39161,0.004968,0.0040394
4.0853,0.39161,0.0047747,0.0040913
3.7153,0.39161,0.0044565,0.003401
2.5963,0.39161,0.0043547,0.0027487
1.5473,0.3916,0.0042427,0.0015416
1.2431,0.3916,0.0041104,0.00080842
0.50092,0.3916,0.0040825,0.00086674
0.22946,0.39159,0.004056,0.00060307
0.2225,0.39159,0.0040122,0.00058133
0.21603,0.39159,0.0040123,0.00057039
0.1892,0.39159,0.0040392,0.00055991
0.18576,0.39159,0.0040387,0.00055902
0.18025,0.39158,0.0040387,0.00051615
0.15798,0.39158,-1,0.00051598
0.13417,0.39158,-1,0.00051536
0.12845,0.39158,-1,0.00051536
0.11663,0.39158,-1,-1
0.10278,0.39158,-1,-1
0.087113,0.39158,-1,-1
0.08312,0.39158,-1,-1
0.079274,0.39158,-1,-1
0.077077,0.39158,-1,-1
0.073699,0.39158,-1,-1
0.071154,0.39158,-1,-1
0.068833,0.39158,-1,-1
0.065632,0.39158,-1,-1
0.063327,0.39158,-1,-1
0.055805,0.39158,-1,-1
0.040196,0.39158,-1,-1
0.033049,0.39158,-1,-1
0.019412,0.39158,-1,-1
0.018486,0.39158,-1,-1
0.015984,-1,-1,-1
0.013382,-1,-1,-1
0.01187,-1,-1,-1
0.011384,-1,-1,-1
0.011851,-1,-1,-1
0.010235,-1,-1,-1
0.010095,-1,-1,-1
0.0092237,-1,-1,-1
0.0089736,-1,-1,-1
0.0086427,-1,-1,-1
0.0084869,-1,-1,-1
0.0079665,-1,-1,-1
0.0074308,-1,-1,-1
0.0064119,-1,-1,-1
0.005008,-1,-1,-1
0.0038726,-1,-1,-1
0.003824,-1,-1,-1
0.0036178,-1,-1,-1
0.0035572,-1,-1,-1
0.0032105,-1,-1,-1
0.0031026,-1,-1,-1
0.0029209,-1,-1,-1
0.0027722,-1,-1,-1
0.0026125,-1,-1,-1
0.0024513,-1,-1,-1
0.0023584,-1,-1,-1
0.002265,-1,-1,-1
0.0022429,-1,-1,-1
0.0020964,-1,-1,-1
0.0020532,-1,-1,-1
0.0017109,-1,-1,-1
0.0016092,-1,-1,-1
0.0014318,-1,-1,-1
0.0014031,-1,-1,-1
