73.027,71.44,71.44,71.44
51.331,49.047,49.047,49.047
48.235,45.797,45.797,45.797
47.34,44.854,44.853,44.853
40.625,37.699,37.699,37.699
35.654,32.282,32.282,32.282
32.774,29.075,29.075,29.075
32.638,28.922,28.922,28.922
32.524,28.794,28.794,28.794
32.134,28.356,28.356,28.356
31.325,27.443,27.442,27.442
29.641,25.518,25.517,25.517
27.297,22.77,22.77,22.77
23.608,18.179,18.178,18.178
19.092,11.695,11.694,11.694
17.899,9.6502,9.649,9.649
17.362,8.6611,8.6597,8.6597
17.056,8.0728,8.0714,8.0714
17.002,7.9571,7.9557,7.9557
16.983,7.9169,7.9155,7.9155
16.881,7.695,7.6936,7.6936
16.695,7.2816,7.2801,7.2801
16.27,6.2599,6.2581,6.2581
15.679,4.5601,4.5576,4.5576
15.264,2.6316,2.6272,2.6272
15.085,1.8931,1.8871,1.8871
15.053,1.7559,1.7495,1.7495
15.046,1.7211,1.7145,1.7145
15.041,1.6605,1.6537,1.6537
15.037,1.6344,1.6274,1.6274
15.031,1.5937,1.5866,1.5866
15.019,1.4655,1.4578,1.4578
14.993,1.2803,1.2714,1.2714
14.976,0.96879,0.95704,0.95704
14.93,0.8576,0.84412,0.84412
14.913,0.76843,0.7535,0.7535
14.91,0.45725,0.43176,0.43176
14.909,0.39844,0.36888,0.36887
14.899,0.38643,0.35588,0.35588
14.896,0.37531,0.34385,0.34384
14.877,0.31949,0.28197,0.28196
14.829,0.24166,0.18608,0.18608
14.775,0.18143,0.099089,0.099077
14.752,0.18061,0.080746,0.080726
14.735,0.17106,0.079458,0.079465
14.729,0.17045,0.074881,0.074865
14.728,0.17029,0.074478,0.074462
14.727,0.16886,0.071316,0.071293
14.723,0.16821,0.066036,0.066004
14.715,0.16475,0.052337,0.05228
14.689,0.15854,0.033085,0.033007
14.604,0.15321,0.026766,0.026705
14.419,0.15131,0.015567,0.015484
14.022,0.15104,0.012379,0.012288
13.783,0.15099,0.011843,0.011751
13.211,0.15097,0.010963,0.010866
13.094,0.1509,0.010692,0.010595
12.577,0.15081,0.010079,0.0099753
12.344,0.15071,0.0093861,0.0092762
12.259,0.1507,0.0081224,0.0079989
12.041,0.15065,0.006495,0.0063432
11.971,0.15065,0.0062465,0.0060508
11.562,0.15064,0.0048543,0.0046311
11.028,0.15063,0.0046327,0.0043956
10.661,0.15063,0.0044489,0.0042034
10.602,0.15063,0.0041833,0.0039258
10.454,0.15063,0.00353,0.0031808
10.323,0.15063,0.0027421,0.0022779
10.15,0.15063,0.0027381,0.0022551
9.9462,0.15063,0.0022678,0.0016733
8.9703,0.15062,0.0021323,0.0014114
5.4557,0.15062,0.0020815,0.0011953
3.8132,0.15062,0.002033,0.0010012
3.7929,0.15062,0.0019536,0.00065462
2.3296,0.15062,0.0017939,0.00045277
2.1047,0.15062,0.0016931,0.00036345
2.0845,0.15062,0.0016513,0.00034561
2.0815,0.15062,0.0016195,0.00030812
2.0688,0.15062,0.0016233,0.00038249
2.0614,0.15062,0.0015687,0.00023704
2.0236,0.15062,0.0015467,0.00022295
1.644,0.15062,0.0015305,0.00023328
1.441,0.15062,0.0015282,0.00018537
0.87851,0.15062,0.0015276,0.00018409
0.85745,0.15062,0.0015271,0.00018156
0.77228,0.15062,0.0015265,0.00017791
0.44097,0.15062,0.0015245,0.00017784
0.40975,0.15062,0.0015208,0.00017284
0.3455,0.15062,0.0015146,0.00016802
0.3294,0.15062,0.0015488,0.00016441
0.25225,0.15062,0.0015087,0.00016244
0.14222,0.15062,0.0015075,0.00015419
0.098167,0.15062,0.0015069,0.00014205
0.086378,0.15062,0.0015069,0.00010738
0.076591,0.15062,0.0015067,6.647e-05
0.076173,0.15062,0.0015067,2.824e-05
0.075599,0.15062,0.0015067,2.2523e-05
0.075505,0.15062,-1,2.2142e-05
0.075231,0.15062,-1,2.2131e-05
0.075032,0.15062,-1,2.2131e-05
0.074843,0.15062,-1,-1
0.074545,0.15062,-1,-1
0.073872,0.15062,-1,-1
0.072437,0.15062,-1,-1
0.069493,0.15062,-1,-1
0.068752,0.15062,-1,-1
0.067932,0.15062,-1,-1
0.064769,0.15062,-1,-1
0.064204,0.15062,-1,-1
0.064004,0.15062,-1,-1
0.06379,0.15062,-1,-1
0.063763,0.15062,-1,-1
0.063377,0.15062,-1,-1
0.063042,0.15062,-1,-1
0.062678,0.15062,-1,-1
0.062336,0.15062,-1,-1
0.062288,0.15062,-1,-1
0.061339,0.15062,-1,-1
0.060143,0.15062,-1,-1
0.058873,0.15062,-1,-1
0.05834,0.15062,-1,-1
0.058321,0.15062,-1,-1
0.058263,0.15062,-1,-1
0.058248,0.15062,-1,-1
0.058241,0.15062,-1,-1
0.058237,0.15062,-1,-1
0.058231,0.15062,-1,-1
0.058214,0.15062,-1,-1
0.058212,0.15062,-1,-1
0.058203,0.15062,-1,-1
0.058191,0.15061,-1,-1
0.058185,0.1506,-1,-1
0.058175,0.15059,-1,-1
0.058174,0.15058,-1,-1
0.058167,0.15058,-1,-1
0.058166,0.15058,-1,-1
0.058158,0.15057,-1,-1
0.058154,0.15057,-1,-1
0.05815,0.15056,-1,-1
0.058147,0.15055,-1,-1
0.058146,0.15054,-1,-1
0.058145,0.15053,-1,-1
0.058145,0.15051,-1,-1
0.058144,0.15049,-1,-1
0.058144,0.15046,-1,-1
0.058144,0.15043,-1,-1
0.058144,0.1503,-1,-1
0.058144,0.15017,-1,-1
0.058144,0.15016,-1,-1
0.058143,0.15004,-1,-1
0.058143,0.14998,-1,-1
0.058143,0.14991,-1,-1
0.058143,0.14981,-1,-1
0.058142,0.14961,-1,-1
0.058142,0.14958,-1,-1
0.058143,0.14926,-1,-1
0.058142,0.14903,-1,-1
0.058142,0.14894,-1,-1
0.058142,0.14889,-1,-1
0.058142,0.14885,-1,-1
0.058142,0.14864,-1,-1
0.058142,0.14824,-1,-1
0.058142,0.14738,-1,-1
0.058142,0.1462,-1,-1
-1,0.14511,-1,-1
-1,0.14465,-1,-1
-1,0.14423,-1,-1
-1,0.14386,-1,-1
-1,0.14213,-1,-1
-1,0.14103,-1,-1
-1,0.13681,-1,-1
-1,0.13059,-1,-1
-1,0.12982,-1,-1
-1,0.1263,-1,-1
-1,0.12169,-1,-1
-1,0.11371,-1,-1
-1,0.10259,-1,-1
-1,0.10073,-1,-1
-1,0.092803,-1,-1
-1,0.088939,-1,-1
-1,0.087532,-1,-1
-1,0.085633,-1,-1
-1,0.084989,-1,-1
-1,0.082634,-1,-1
-1,0.078912,-1,-1
-1,0.069016,-1,-1
-1,0.049443,-1,-1
-1,0.048099,-1,-1
-1,0.028287,-1,-1
-1,0.026155,-1,-1
-1,0.018491,-1,-1
-1,0.017429,-1,-1
-1,0.015958,-1,-1
-1,0.014438,-1,-1
-1,0.012515,-1,-1
-1,0.012184,-1,-1
-1,0.010828,-1,-1
-1,0.0086429,-1,-1
-1,0.0053795,-1,-1
-1,0.0032118,-1,-1
-1,0.0029338,-1,-1
-1,0.0024356,-1,-1
-1,0.0022547,-1,-1
-1,0.0016864,-1,-1
-1,0.0014227,-1,-1
-1,0.0012384,-1,-1
-1,0.001212,-1,-1
-1,0.0010977,-1,-1
-1,0.0010605,-1,-1
-1,0.00093449,-1,-1
-1,0.00092889,-1,-1
-1,0.0008606,-1,-1
-1,0.00082249,-1,-1
-1,0.00081328,-1,-1
-1,0.0008029,-1,-1
-1,0.00079587,-1,-1
-1,0.0007807,-1,-1
-1,0.00077912,-1,-1
-1,0.00076364,-1,-1
-1,0.00074961,-1,-1
-1,0.00070451,-1,-1
-1,0.00066019,-1,-1
-1,0.00062551,-1,-1
-1,0.00060268,-1,-1
-1,0.00060058,-1,-1
-1,0.0005989,-1,-1
-1,0.00059617,-1,-1
-1,0.00059633,-1,-1
-1,0.00059341,-1,-1
-1,0.00059271,-1,-1
-1,0.0005923,-1,-1
-1,0.0005923,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
